,AP amp,AP amp adapt,AP amp CV,AP thresh,AP width,AHP,ISI adapt,ISI CV,R_i,Max number of APs,Tau,Rebound,Vm,Rheobase,Sag,UDR
20191030sample2,91.53149276971816,0.8983522893021088,-2.044226832046029,-35.26822105050086,1.12000000000001,-9.934235364198683,0.18556466803113797,-1.2776671609341983,278.6612798981368,24,11.519752386717515,1.5252244543714468,-57.615421026945114,21.538461538461537,1.0268300977382478,2.058947102564223
20191001sample4,81.23421296477319,0.9344165429416142,-3.009864977485648,-46.39022052288056,0.7600000000000107,-8.519526571035385,0.10472940172081606,-2.662191834020358,181.4776033163071,60,8.373708281276112,1.0729976660340697,-63.852873547375204,75.28301886792453,1.041094880416947,1.5089259457815063
20191001sample3,78.27724702656269,0.9441571186930728,-2.7279678557302236,-28.38721312582493,0.8400000000000074,-22.090399637818336,0.1463381400904655,-1.9910828163593373,248.9165285180013,32,12.249705937261783,7.555148005458903,-56.14634850174188,80.0,1.2662269712897272,1.6519248122011625
20191001sample1,98.81317988038064,0.8763643110486867,-1.5601197600557388,-46.6369092464447,1.2399999999999634,8.259408175945282,0.2831662900784107,-0.6156216225207675,153.78971368540078,15,21.52273378817909,0.14844953009247774,-56.87222670093179,60.0,1.0063065868640368,2.239838192525899
20191001sample5,75.07834397256373,0.9409759324594048,-2.3640759978771873,-23.114526644349095,0.7600000000000107,-22.465677931904796,0.18232155679395495,-2.175854728811941,242.85603386412066,39,20.063171875107145,4.700686751389924,-50.30258707478642,70.0,1.1963115836825935,1.480981146152084
20191001sample6,83.14391970634459,0.9619891789764816,-1.5920387200575528,-39.71341997385025,0.8000000000000229,-13.77318799495697,0.22388128650075,-1.725398755037681,160.72384854512546,42,10.983458107399485,4.206350275238975,-68.52159781306982,123.82978723404257,1.1815916744844874,1.885940972185324
20191010sample3,94.16641294956207,0.5953865958318921,-1.438564123318198,-37.693656980991356,1.5199999999999936,0.14789775013923645,0.6522456663386433,-1.220487210724493,161.0310721024871,18,13.399958253709807,0.9819686896310033,-66.4815823867917,80.0,1.0960160176971592,4.385700513300284
20191010sample7,99.55763816833496,0.7169882453307435,-1.6364243484264902,-40.921460837125785,1.2800000000000034,1.334838569164276,0.46408061094261366,-1.1658234679418915,79.44202187870229,17,19.949028252648002,4.647074724455209,-58.69177937731147,80.0,1.3535625355499152,3.7907501048153143
20191010sample6,68.89284029603003,0.952978833572252,-1.1062146568104174,-30.362002551555637,0.480000000000036,-20.802490413188934,0.09893994785490486,-1.5405699857540796,108.95614332209034,102,8.514364232926505,1.1346772299790828,-53.09043669924139,140.0,1.0699185636567812,1.0130447298879208
20191010sample4,82.72398263216019,0.9777204978985744,-2.2343113418535814,-39.786864072084434,0.5600000000000049,-20.52726224064827,0.0050633019565466345,-2.6275587577918085,231.20137139285603,104,7.457985232139442,1.3882261573699919,-59.86823406890036,60.0,1.0589502039085894,1.1017516087491992
20191010sample2,78.54574918746948,0.9449467043001974,-1.7674952777837687,-31.011555343866352,0.6400000000000017,-17.10239052772522,0.25370620172437675,-2.0940695007271803,111.2274454782407,57,8.97296224641726,1.8577656736836443,-58.969785237312315,170.9433962264151,1.124895298495196,1.3437286630555971
20191010sample1,91.87001734972,0.6802535137924649,-1.6309372973624208,-36.89353913068771,1.6400000000000026,-4.374522715806962,1.830473981408744,-1.156431835231427,144.782652311027,14,24.3570394988061,0.9982534702864284,-68.48811483383179,124.0,1.0731810808801094,4.245267421869288
20191028sample2,84.33866873383522,0.913486191185361,-1.229936063494184,-27.653440833091736,1.0000000000000009,-10.809864848852158,0.049885654510870306,-0.5794463580702548,349.59392879241034,17,26.35818465658375,3.834439076022576,-63.8737694978714,100.0,1.1190951566402283,2.056318530933995
20191028sample5,101.09222307801248,0.8760727497582641,-1.8345130687046232,-48.42162877321243,0.8399999999999935,-1.4935769140720367,0.12260232209233346,-2.292907717496954,282.8582859039306,54,10.74287254002408,1.8710995846989675,-61.42656087428331,24.50000000000001,1.015227543997797,1.4892752928585429
20191028sample3,75.64423605799675,0.9137462181133138,-2.0137625036957716,-29.0452279150486,0.4799999999999943,-18.00402626395225,0.08863607271663135,-2.382746400358555,69.21071626866859,101,5.678352013296777,0.15055678539369666,-46.145442297309636,240.0,1.0156662805587044,1.027469019511393
20191028sample1,88.36884424090384,0.8892841809215729,-1.567969346222681,-31.94591775536537,0.8800000000000197,-8.819788694381712,0.4293015562626756,-1.1789024560825139,185.9838483184577,27,12.960218987480216,2.4757061930839943,-70.50672279298307,150.5263157894737,1.0707655766123405,1.9440550622795203
20191003sample4,87.31969073414803,0.9035257575058544,-1.8493400501625794,-32.736435532569885,0.8799999999999919,-11.25866174697876,0.14178958300368422,-1.4956728919379525,200.98573759943253,28,15.355429888018133,3.505348689384334,-52.44959629550576,55.91836734693877,1.1405615794196775,1.9427348588378068
20191003sample3,84.97297018766403,0.8839888612584141,-1.5250102822603027,-38.56046497821808,0.920000000000004,-7.912777364253997,0.22466910462304926,-1.4085250803959928,261.37629713490605,30,15.620428412844436,14.55093910336786,-60.12526654675603,40.0,1.0546296344510893,2.0472354459686257
20191003sample6,87.89803460240364,0.9167727977064224,-1.8802567372227232,-32.596580684185035,1.6800000000000148,-11.050526052713394,0.21854944832677098,-1.285941391832932,334.5564454818765,15,14.744311717543304,2.6011132040979987,-67.0934778407216,40.0,1.026556808186665,4.532171625576613
20191003sample5,82.68156833946705,0.8949389879938677,-1.919953696327897,-29.016340151429176,0.8399999999999797,-7.2855670005083075,0.15415067982725741,-1.6349925037903295,234.66640745351714,28,13.563493326996742,2.245199943471192,-40.92785016000271,11.372549019607856,1.0447947965043916,1.9871028372879749
20190708sample6,88.27023208141327,0.6568798860953687,-1.7733774907240099,-38.72282058000565,1.1599999999999944,-3.4525394439697266,0.5732432533344259,-1.4462435994576077,852.1771586686373,29,18.499902661576325,7.156457186788992,-58.57187677770853,20.0,1.0647964104240981,2.763374112952285
20190708sample8,89.79751542210579,0.9039775418076458,-1.5219433452712718,-47.184474766254425,1.5999999999999903,-3.557860851287842,0.5722946401914004,-1.3389150391246698,135.54796742399526,21,15.787181766475582,1.2961042087963364,-76.69939483851195,100.0,1.0721478488112195,4.302194760468873
20190708sample4,83.72470736503602,0.9624151938923408,-1.0523291035422009,-43.53127256035805,0.6400000000000017,-15.633422881364822,0.11138463026120665,-2.1303032648649167,158.0237464557091,71,6.842943196280171,1.945991068378106,-69.35481533557177,120.0,1.112108628756029,1.3186207822560387
20190708sample7,85.6412537395954,0.6583092822934005,-1.9853258452497151,-35.52482649683952,1.2800000000000034,-11.849861592054367,0.08786135579133547,-1.1101418841101673,786.0434876189296,19,15.546612738062134,7.160678911673379,-43.127326394285774,20.0,1.0184397814606114,2.7690564361859207
20190708sample12,94.54278647899628,0.7558585124202545,-1.333959205212592,-39.789903908967965,0.920000000000004,-7.21152126789093,0.31753503560146124,-1.5050583313365047,306.2856730408966,33,4.753141752513454,4.164786434075808,-56.081929098814726,20.0,1.0305793729675383,2.2637971887273136
20190730sample9,81.8076655268669,0.975182273740813,-1.6071344824689509,-29.72333133220673,0.8799999999999919,-17.671920359134678,0.22820508581335838,-0.76484623651616,258.2044982550045,43,5.772824186496879,3.7352817240036273,-58.86577780172229,60.0,1.1176912052982866,2.3929675559375814
20190730sample6,85.1479545235634,0.7655429130897915,-1.7166307584767828,-33.47362950444221,0.920000000000004,-9.236495941877363,0.22705745063534535,-1.9426775457700962,665.5197315166392,30,21.6823483033492,10.51101471731294,-46.203836296498785,20.0,1.0881283801550388,2.141288648458349
20190730sample2,101.21900588274002,0.6613167592766787,-2.016005790087623,-36.392532289028175,1.119999999999982,-7.855348289012909,0.2815658454343443,-1.2116267724661354,290.40706229458243,15,4.729598230370164,0.9104944105059616,-64.59357457458972,20.0,1.018021123214785,2.4278115251038384
20190730sample1,94.78878229856493,0.8312406557766946,-1.1446979235725525,-40.14888778328896,0.8800000000000058,-11.717434972524645,0.010291686036547286,-1.3987892724398598,359.23048814137763,36,17.502484977575367,12.19147632611208,-51.42314505130052,20.0,1.4874185815819534,1.8180239851139204
20190730sample7,91.69888868927956,0.6305801764832435,-1.4768540413340272,-38.10787573456764,1.2000000000000066,-1.0351538658142092,0.7175812058972265,-1.423031666477471,240.0998852464061,21,5.112987233332079,0.5264124876500844,-57.057673931866894,20.0,1.0074293832725674,2.7937315457526464
20190730sample5,87.79903873801231,0.7695091324315384,-1.7677464386865573,-32.62648731470108,1.0399999999999991,-11.051636189222336,0.052095111883404197,-1.8048401875344067,433.51641039674485,26,9.221351306993103,3.135653340748924,-46.71614461615682,20.0,1.0208924238193298,2.3876148500393253
20190710sample8,89.07946571707727,0.9360517861703358,-1.037074681385022,-38.916271179914474,0.7199999999999984,-15.570882707834244,0.14942997869232172,-1.595233624719675,264.1298153226574,46,6.878198386887047,4.523359410485824,-67.6710297703743,27.777777777777793,1.084095835958597,1.7614145687611291
20190710sample3,79.0792666375637,0.977095847238442,-1.112093861650599,-36.07543185353279,0.920000000000004,-15.261199325323105,0.1580203081117801,-1.3333612539005992,182.53435875289142,35,11.517771537497925,5.023464203105831,-56.95160509347916,53.5135135135135,1.235414419042778,2.0487163820578718
20190710sample5,86.51513233780861,0.9104483283902132,-2.075346393742797,-36.29631549119949,0.7600000000000107,-21.143272519111637,0.10957954420355735,-1.820785909909622,265.80875737592584,25,10.190851110842893,5.0214164652667606,-56.21589479222894,24.16666666666665,1.148091292698595,1.7955921567260642
20190710sample4,89.5283930003643,0.9216855208533172,-2.5285990805373513,-36.869142204523094,1.0399999999999854,-17.798896878957752,0.17758701971184118,-1.8239046404566528,419.38076622411614,28,15.215305076178069,6.136241762332118,-56.28173233419657,40.0,1.1266303383483218,2.3408730984161505
20190710sample6,78.2681107521057,0.8353232748513254,-1.7413371558336355,-33.35927426815033,1.0000000000000009,-14.098420739173891,0.35667494393873367,-1.113415240262676,280.05208233619726,23,12.524816483320885,2.3622094192240866,-60.08498541638255,46.28571428571429,1.0534269921919668,2.1994182344142543
20190710sample10,83.52959342300892,0.8096459503568917,-2.1317058394851163,-24.356136098504066,0.6800000000000139,-10.563960298895836,0.04520543676804699,-1.7215399519437329,441.3368979096412,53,16.228253410761546,13.898302294039887,-44.550418701767924,3.925233644859813,1.1400781961148514,1.6209605803388087
20190722sample6,100.72198882699013,0.9247633092543892,-0.5485032821454727,-41.26935824751854,1.6400000000000026,-1.6833916306495669,0.18805223150293945,-0.8254475751882934,138.3935588556859,21,3.894185235490117,0.2507723174665273,-78.25964131355286,160.0,1.0501454208797738,4.013657687552155
20190722sample1,92.4963504076004,0.9177913601521652,-1.5191088989043369,-33.16799178719521,2.0799999999999708,-10.530743747949598,0.18745681618317575,-1.1124958222154808,163.59675513704622,11,14.3161693952244,0.6225760188260665,-69.60475263148547,105.88235294117645,1.0352260835541147,5.5958630469171
20190731sample8,72.29523174464704,0.9755353152435454,-1.827630833464025,-26.870587840676308,0.5999999999999894,-18.835978582501408,0.11586180547848965,-2.9143679026956937,174.31879786029452,73,8.216879696977555,2.0672244502778483,-53.999115612357855,100.0,1.0623451161016195,1.2435092282290994
20190731sample2,72.51300849020481,0.8739053791409971,-0.9746574498016677,-30.46814166009426,1.2800000000000034,-14.635985717177393,0.12163121252341977,-1.4811765553732503,279.1662796251476,31,18.615366072495803,7.247646622160616,-59.076950481534006,60.0,1.1688215001582505,3.2531508052030964
20190731sample4,98.01371768116951,0.6472231133757173,-0.8164324536365501,-41.45908728241921,1.0000000000000009,-2.7720630168914795,0.701310491199105,-1.157449931098333,235.33146745959914,26,5.817807677119252,3.659028406552899,-59.205577205866575,40.0,1.0430354714585242,2.4267279797257832
20190731sample5,72.29523174464704,0.9755353152435454,-1.827630833464025,-26.870587840676308,0.5999999999999894,-18.835978582501408,0.11586180547848965,-2.9143679026956937,174.31879786029452,73,8.216879696977555,2.0672244502778483,-53.999115612357855,100.0,1.0623451161016195,1.2435092282290994
20190731sample1,75.17840713262558,0.9281342356773624,-1.006964983887515,-34.861207008361816,0.7600000000000107,-14.561772346496582,-0.024511031014349465,-2.212916562718285,208.9889995716512,52,10.177645942843283,0.7778830668773011,-61.383486945927146,80.0,1.0256657066745525,1.6572807996361258
20190718sample4,91.8845385313034,0.7729421824485009,-2.489525371760155,-38.354787975549705,0.920000000000004,-11.452648788690569,0.38932389192878025,-1.908727159547076,494.7332147012155,30,5.593459381259519,0.7108375381540242,-62.33364350795746,20.0,1.013298875315604,1.8733573807755568
20190718sample9,92.81560406088829,0.762145708654687,-1.7084664058941272,-42.089749127626426,0.8799999999999919,-6.225407123565674,0.16324540973314067,-1.5019003290125248,436.9866851158441,29,10.945395162539942,7.902272778159585,-56.89669307619333,20.0,1.0600558844024879,2.076386636054386
20190718sample3,96.89934551715851,0.8502461099034173,-1.0920241476788888,-42.556736618280404,1.9600000000000173,-5.6506432592868805,0.3005961137185277,-1.7071530756573,481.31908031801385,16,35.03905024414162,9.25225564609024,-57.34243733882904,20.0,1.323258041830384,5.839497222842361
20190718sample5,89.58650752902031,0.6825317903611711,-2.121115875551965,-38.573462516069405,1.12000000000001,-10.698135942220688,0.3689354340262143,-1.1192156042538868,561.7291954904794,18,9.853364458442435,1.7317857065930369,-56.47384849339723,20.0,1.0260313327027106,2.295000701569996
20190718sample8,89.62847292423248,0.5952756300101314,-1.833656680653153,-37.31353953480721,1.160000000000022,-3.8867183029651637,0.5747294257454683,-1.058346808945031,382.83383185664826,22,11.620108907148351,0.9671484395309164,-68.30142360925674,40.0,1.0203604157390145,2.659663689799423
20190718sample6,99.56033527851105,0.6099250516699898,-1.184944657954234,-40.058128535747535,0.920000000000004,-4.556030035018921,0.3237870770938962,-1.0538838619505007,696.4556400726237,27,12.183172079448097,3.5045201629598988,-59.333294954895976,20.0,1.0523692367834878,2.137105778177854
20190718sample1,94.70973536372185,0.7353996475316211,-1.57279768718345,-46.742454171180725,1.36,-10.95714420080185,0.54022599582399,-0.6762129834257099,266.22540152569604,10,5.60841102601925,1.85015025850565,-78.26442755013704,40.0,1.0141848976666996,2.6805831932213637
20190718sample2,103.2559648156166,0.8336359428581533,-1.272571580764893,-49.569856375455856,1.600000000000004,-4.083581268787384,0.09327662546856172,-1.6872654312557023,730.8678589016197,38,17.122597521765226,13.747918694833109,-66.27364669144154,20.0,1.0799716057257385,4.116027243224136
20190718sample7,84.26112309098244,0.6421542898818582,-1.6574103523469876,-28.814863413572308,1.0399999999999854,-12.58060336112976,1.0125614342765803,-1.3923013958297177,401.9247537354628,18,11.203948289975095,2.2854432444225594,-62.40494249463082,40.0,1.0495337743315072,2.314973853494669
20190724sample2,96.74275293946266,0.8329292043380105,-1.6247244403963101,-43.50031167268753,1.5600000000000058,0.3201253712177277,0.4036285603008624,-1.3583225797281433,179.1010554370781,14,7.854550615271788,1.0325592202003049,-57.77334496378898,60.0,1.073551454562944,3.6685767374531086
20190724sample12,92.0575186610222,0.6724543990484968,-1.7669019643538537,-36.78780049085617,0.9599999999999886,-6.001502275466919,0.3440624058878892,-1.6358363089949208,274.7978568648299,27,4.483124251273017,0.9503858206450388,-58.053281035274274,40.0,1.0196505491624728,2.5473427039585763
20190724sample9,87.80234307050705,0.8592765075966452,-1.2606755345803535,-37.3249426484108,0.7600000000000107,-10.636094957590103,0.24286805666198938,-1.3340114605848001,349.74296630670625,32,9.743809738226524,3.2674615927300934,-60.56139124855399,40.0,1.0576319743992944,2.1170898130883704
20190724sample10,89.20169621706009,0.8184910605397473,-1.8111695131652354,-32.87097066640854,0.9599999999999886,-14.345038682222366,0.32810157149467634,-1.4705648906410367,260.0835506220659,28,4.6427494949208645,2.548957351592577,-67.51831093281507,40.0,1.0331326817993582,2.2202775190753896
20190724sample6,94.42338347434998,0.7557413467094203,-2.0557904692488966,-36.10284626483917,0.9600000000000164,-10.452222079038618,0.4116189736825428,-1.5611018442995308,276.1494254469871,33,4.381728014318873,0.5665058171854014,-69.5905523777008,40.0,1.020337833467598,2.358416004208476
20190724sample1,93.024343252182,0.7783721484864411,-1.688993980421104,-43.4216633439064,1.2800000000000034,-8.470628410577772,0.31206393301976265,-1.6076248464966765,479.1431618233522,22,17.349819173676472,2.7876401946755465,-67.66507312953472,3.2558139534883566,1.0290331618636237,2.7578622633208125
20190724sample5,80.2815407514572,0.7746792512103879,-1.3698295989733016,-35.38793697953224,0.8799999999999919,-5.399703979492188,0.28410425110389526,-1.288227863376652,422.12084894130624,30,9.984854642784967,16.649798919142107,-51.0179890267551,20.0,1.0742741038089312,2.052337325882904
20190724sample4,96.42738848924637,0.7653766870590882,-2.407799896158381,-35.165034234523766,1.0399999999999854,-10.725386440753935,0.2495134372493017,-1.6361949164561835,291.43248534947634,29,6.3646207987245145,0.6320612330791562,-65.03442497253418,3.333333333333322,1.007372442358068,2.5483231432351574
20190726sample1,72.42018543183805,0.9034126277190332,-0.9817504042695707,-31.023385003209114,1.8000000000000238,-11.447777971625328,0.4067641711098186,-0.25607104964725386,198.48518792539838,15,7.042650015845942,1.1109048582078884,-64.8445750683546,80.0,1.0645312765187926,4.642519059057326
20190726sample3,70.1645128428936,0.8990487854183736,-0.6931071160494588,-24.18520674109459,1.7999999999999683,-11.714909225702286,0.42367107260473724,-0.7234650389450656,206.1764340574543,16,7.844485577957123,1.4326635632468196,-67.57061131447554,120.0,1.1051640880952478,4.4682126585311055
20190726sample2,77.17734947800636,0.8605466237776699,-1.6723867235470948,-37.71752119064331,0.6000000000000033,-14.710620045661926,0.23862591546258685,-2.4295745312403105,202.18492627516383,70,8.712380304816085,1.3181287127594885,-53.843107622861865,65.63106796116503,1.0709903952213131,1.1904569655743509
